Word    Lemma   Pos-Tag Ner-Tag
sporazuma	sporazum	Ncmpg	O
,	,	Z	O
uključujući	uključivati	Rr	O
ugovor	ugovor	Ncmsan	O
o	o	Sl	O
uspostavljanju	uspostavljanje	Ncnsl	O
kompanije	kompanija	Ncfsg	O
za	za	Sa	O
izgradnju	izgradnja	Ncfsa	O
naftovoda	naftovod	Ncmsg	O
Burgas-Aleksandropolis	Burgas-Aleksandropolis	Npmsn	B-misc
.	.	Z	O

Turski	turski	Agpmsny	O
premijer	premijer	Ncmsn	O
Redžep	Redžep	Npmsn	B-per
Tajip	Tajip	Npmsn	I-per
Erdogan	Erdogan	Npmsn	I-per
doputovao	doputovati	Vmp-sm	O
je	biti	Var3s	O
u	u	Sa	O
nedelju	nedelja	Ncfsa	O
(	(	Z	O
13.	13.	Mdo	O
januara	januar	Ncmsg	O
)	)	Z	O
u	u	Sa	O
zvaničnu	zvaničan	Agpfsay	O
posetu	poseta	Ncfsa	O
Španiji	Španija	Npfsd	B-loc
na	na	Sa	O
poziv	poziv	Ncmsan	O
španskog	španski	Agpmsgy	O
kolege	kolega	Ncmsg	O
Hozea	Hoze	Npmsg	B-per
Luisa	Luis	Npmsg	I-per
Rodrigeza	Rodrigez	Npmsg	I-per
Zapatera	Zapater	Npmsg	I-per
.	.	Z	O

Erdogan	Erdogan	Npmsn	B-per
će	hteti	Var3s	O
učestvovati	učestvovati	Vmn	O
na	na	Sl	O
prvom	prvi	Mlomsl	O
forumu	forum	Ncmsl	O
Alijanse	alijansa	Ncfsg	B-org
civilizacija	civilizacija	Ncfpg	I-org
koji	koji	Pi-msn	O
se	sebe	Px--sa	O
održava	održavati	Vmr3s	O
u	u	Sa	O
utorak	utorak	Ncmsan	O
i	i	Cc	O
sredu	sreda	Ncfsa	O
.	.	Z	O

Očekuje	očekivati	Vmr3s	O
se	sebe	Px--sa	O
dolazak	dolazak	Ncmsn	O
preko	preko	Sg	O
350	350	Mdc	O
gostiju	gost	Ncmpg	O
iz	iz	Sg	O
70	70	Mdc	O
zemalja	zemlja	Ncfpg	O
,	,	Z	O
uključujući	uključivati	Rr	O
generalnog	generalan	Agpmsgy	O
sekretara	sekretar	Ncmsg	O
UN	UN	Npmsn	B-org
Ban	Ban	Npmsg	B-per
Ki-Muna	Ki-Mun	Npmsg	I-per
.	.	Z	O

Srpski	srpski	Agpmsny	O
ministar	ministar	Ncmsn	O
inostranih	inostran	Agpmpgy	O
poslova	posao	Ncmpg	O
Vuk	Vuk	Npmsn	B-per
Jeremić	Jeremić	Npmsn	I-per
boravio	boraviti	Vmp-sm	O
je	biti	Var3s	O
u	u	Sa	O
četvrtak	četvrtak	Ncmsan	O
(	(	Z	O
10.	10.	Mdo	O
januara	januar	Ncmsg	O
)	)	Z	O
u	u	Sl	O
Berlinu	Berlin	Npmsl	B-loc
gde	gde	Rgp	O
je	biti	Var3s	O
razgovarao	razgovarati	Vmp-sm	O
sa	sa	Si	O
nemačkim	nemački	Agpmsiy	O
kolegom	kolega	Ncmsi	O
Frankom-Valterom	Frank-Valter	Npmsi	B-per
Štajnmajerom	Štajnmajer	Npmsi	I-per
.	.	Z	O

Oni	oni	Pp3mpn	O
su	biti	Var3p	O
se	sebe	Px--sa	O
složili	složiti	Vmp-pm	O
da	da	Cs	O
bi	biti	Vaa3s	O
brzo	brz	Agpnsny	O
potpisivanje	potpisivanje	Ncnsn	O
Sporazuma	sporazum	Ncmsg	B-misc
o	o	Sl	I-misc
stabilizaciji	stabilizacija	Ncfsl	I-misc
i	i	Cc	I-misc
pridruživanju	pridruživanje	Ncnsl	I-misc
između	između	Sg	O
Srbije	Srbija	Npfsg	B-loc
i	i	Cc	O
EU	EU	Npmsn	B-org
bilo	biti	Vap-sn	O
u	u	Sl	O
najboljem	dobar	Agsmsly	O
interesu	interes	Ncmsl	O
svih	sav	Pi-mpg	O
.	.	Z	O

Štajnmajer	štajnmajer	Ncmsn	B-per
je	biti	Var3s	O
međutim	međutim	Rgp	O
naglasio	naglasiti	Vmp-sm	O
da	da	Cs	O
potpisivanje	potpisivanje	Ncnsn	O
sporazuma	sporazum	Ncmsg	O
zavisi	zavisiti	Vmr3s	O
od	od	Sg	O
potpune	potpun	Agpfsgy	O
saradnje	saradnja	Ncfsg	O
sa	sa	Si	O
Haškim	haški	Agpmsiy	B-org
tribunalom	tribunal	Ncmsi	I-org
za	za	Sa	O
ratne	ratni	Agpmpay	O
zločine	zločin	Ncmpa	O
.	.	Z	O

Predsednik	predsednik	Ncmsn	O
Skupštine	skupština	Ncfsg	B-org
Republike	republika	Ncfsg	I-org
Srpske	srpski	Agpfsgy	I-org
(	(	Z	O
RS	RS	Npmsn	B-loc
)	)	Z	O
Igor	Igor	Npmsn	B-per
Radojičić	Radojičić	Npmsn	I-per
i	i	Cc	O
njegov	njegov	Ps3msn	O
srpski	srpski	Agpmsny	O
kolega	kolega	Ncmsn	O
Oliver	Oliver	Npmsn	B-per
Dulić	Dulić	Npmsn	I-per
potpisali	potpisati	Vmp-pm	O
su	biti	Var3p	O
u	u	Sa	O
sredu	sreda	Ncfsa	O
(	(	Z	O
9.	9.	Mdo	O
januara	januar	Ncmsg	O
)	)	Z	O
sporazum	sporazum	Ncmsan	O
o	o	Sl	O
parlamentarnoj	parlamentaran	Agpfsly	O
saradnji	saradnja	Ncfsl	O
.	.	Z	O

Sporazumom	sporazum	Ncmsi	O
je	biti	Var3s	O
obuhvaćena	obuhvatiti	Appfsny	O
saradnja	saradnja	Ncfsn	O
u	u	Sa	O
13	13	Mdc	O
oblasti	oblast	Ncfpa	O
,	,	Z	O
uključujući	uključivati	Rr	O
obrazovanje	obrazovanje	Ncnsa	O
,	,	Z	O
reformu	reforma	Ncfsa	O
penzijskog	penzijski	Agpnsgy	O
osiguranja	osiguranje	Ncnsg	O
,	,	Z	O
ekonomske	ekonomski	Agpmpay	O
poslove	posao	Ncmpa	O
i	i	Cc	O
evropsku	evropski	Agpfsay	O
integraciju	integracija	Ncfsa	O
.	.	Z	O

Diplomatski	diplomatski	Agpmsny	O
dnevnik	dnevnik	Ncmsn	O
:	:	Z	O
Irski	irski	Agpmsny	O
premijer	premijer	Ncmsn	O
Kauen	Kauen	Npmsn	B-per
posetio	posetiti	Vmp-sm	O
Kosovo	Kosovo	Npnsa	B-loc

Irska	Irska	Npfsn	B-loc
je	biti	Var3s	O
spremna	spreman	Agpfsny	O
da	da	Cs	O
podeli	podeliti	Vmr3s	O
svoje	svoj	Px-nsa	O
iskustvo	iskustvo	Ncnsa	O
koje	koji	Pi-nsa	O
je	biti	Var3s	O
stekla	steći	Vmp-sf	O
tokom	tokom	Sg	O
dugotrajnog	dugotrajan	Agpmsgy	O
mirovnog	mirovni	Agpmsgy	O
procesa	proces	Ncmsg	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
premijer	premijer	Ncmsn	O
te	taj	Pd-fsg	O
zemlje	zemlja	Ncfsg	O
kosovskim	kosovski	Agpmpdy	O
liderima	lider	Ncmpd	O
.	.	Z	O

Takođe	takođe	Rgp	O
ove	ovaj	Pd-fsg	O
nedelje	nedelja	Ncfsg	O
:	:	Z	O
španski	španski	Agpmsny	O
parlament	parlament	Ncmsn	O
ratifikovao	ratifikovati	Vmp-sm	O
protokol	protokol	Ncmsan	O
za	za	Sa	O
pridruživanje	pridruživanje	Ncnsa	O
Albanije	Albanija	Npfsg	B-loc
NATO-u	NATO	Npmsd	B-org
.	.	Z	O

Irski	irski	Agpmsny	O
premijer	premijer	Ncmsn	O
Brajan	Brajan	Npmsn	B-per
Kauen	Kauen	Npmsn	I-per
(	(	Z	O
levo	levo	Rgp	O
)	)	Z	O
razgovara	razgovarati	Vmr3s	O
sa	sa	Si	O
predstavnicima	predstavnik	Ncmpi	O
medija	medij	Ncmpg	O
na	na	Sl	O
konferenciji	konferencija	Ncfsl	O
za	za	Sa	O
novinare	novinar	Ncmpa	O
sa	sa	Si	O
kosovskim	kosovski	Agpmsiy	O
predsednikom	predsednik	Ncmsi	O
Fatmirom	Fatmir	Npmsi	B-per
Sejdiuom	Sejdiu	Npmsi	I-per
(	(	Z	O
u	u	Sl	O
sredini	sredina	Ncfsl	O
)	)	Z	O
i	i	Cc	O
premijerom	premijer	Ncmsi	O
Hašimom	Hašim	Npmsi	B-per
Tačijem	Tači	Npmsi	I-per
u	u	Sa	O
ponedeljak	ponedeljak	Ncmsan	O
(	(	Z	O
22.	22.	Mdo	O
decembar	decembar	Ncmsn	O
)	)	Z	O
u	u	Sl	O
Prištini	Priština	Npfsl	B-loc
.	.	Z	O

Irski	irski	Agpmsny	O
premijer	premijer	Ncmsn	O
Brajan	Brajan	Npmsn	B-per
Kauen	Kauen	Npmsn	I-per
boravio	boraviti	Vmp-sm	O
je	biti	Var3s	O
ove	ovaj	Pd-fsg	O
nedelje	nedelja	Ncfsg	O
na	na	Sl	O
Kosovu	Kosovo	Npnsl	B-loc
gde	gde	Cs	O
je	biti	Var3s	O
posetio	posetiti	Vmp-sm	O
irske	irski	Agpfpay	O
trupe	trupa	Ncfpa	O
u	u	Sl	O
sastavu	sastav	Ncmsl	O
UNMIK-a	UNMIK	Npmsg	B-org
i	i	Cc	O
sastao	sastati	Vmp-sm	O
se	sebe	Px--sa	O
sa	sa	Si	O
kosovskim	kosovski	Agpmpiy	O
liderima	lider	Ncmpi	O
.	.	Z	O

On	on	Pp3msn	O
je	biti	Var3s	O
u	u	Sa	O
ponedeljak	ponedeljak	Ncmsan	O
(	(	Z	O
22.	22.	Mdo	O
decembar	decembar	Ncmsn	O
)	)	Z	O
pohvalio	pohvaliti	Vmp-sm	O
kosovske	kosovski	Agpfpay	O
institucije	institucija	Ncfpa	O
zbog	zbog	Sg	O
njihove	njihov	Ps3fsg	O
posvećenosti	posvećenost	Ncfsg	O
zaštiti	zaštita	Ncfsd	O
prava	pravo	Ncnpg	O
manjina	manjina	Ncfpg	O
.	.	Z	O

"	"	Z	O
Irska	Irska	Npfsn	B-loc
je	biti	Var3s	O
bila	biti	Vap-sf	O
među	među	Si	O
prvim	prvi	Mlofpi	O
zemljama	zemlja	Ncfpi	O
koje	koji	Pi-fpn	O
su	biti	Var3p	O
priznale	priznati	Vmp-pf	O
nezavisnost	nezavisnost	Ncfsa	O
Kosova	Kosovo	Npnsg	B-loc
,	,	Z	O
jer	jer	Cs	O
verujemo	verovati	Vmr1p	O
da	da	Cs	O
je	biti	Var3s	O
njegova	njegov	Ps3fsn	O
budućnost	budućnost	Ncfsn	O
u	u	Sl	O
EU	EU	Npmsn	B-org
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
Kauen	Kauen	Npmsn	B-per
dodajući	dodavati	Rr	O
da	da	Cs	O
je	biti	Var3s	O
Irska	Irska	Npfsn	B-loc
spremna	spreman	Agpfsny	O
da	da	Cs	O
podeli	podeliti	Vmr3s	O
iskustvo	iskustvo	Ncnsa	O
iz	iz	Sg	O
svog	svoj	Px-msg	O
dugotrajnog	dugotrajan	Agpmsgy	O
mirovnog	mirovni	Agpmsgy	O
procesa	proces	Ncmsg	O
.	.	Z	O

Španski	španski	Agpmsny	O
parlament	parlament	Ncmsn	O
ratifikovao	ratifikovati	Vmp-sm	O
je	biti	Var3s	O
protokol	protokol	Ncmsan	O
o	o	Sl	O
pridruživanju	pridruživanje	Ncnsl	O
Albanije	Albanija	Npfsg	B-loc
NATO-u	NATO	Npmsd	B-org
,	,	Z	O
javili	javiti	Vmp-pm	O
su	biti	Var3p	O
mediji	medij	Ncmpn	O
u	u	Sa	O
sredu	sreda	Ncfsa	O
(	(	Z	O
17.	17.	Mdo	O
decembar	decembar	Ncmsn	O
)	)	Z	O
.	.	Z	O

Španija	Španija	Npfsn	B-loc
je	biti	Var3s	O
postala	postati	Vmp-sf	O
12.	12.	Mdo	O
članica	članica	Ncfsn	O
koja	koji	Pi-fsn	O
je	biti	Var3s	O
ratifikovala	ratifikovati	Vmp-sf	O
protokol	protokol	Ncmsan	O
.	.	Z	O

Predsednik	predsednik	Ncmsn	O
turskog	turski	Agpmsgy	O
parlamenta	parlament	Ncmsg	O
Koksal	Koksal	Npmsn	B-per
Toptan	Toptan	Npmsn	I-per
počeo	početi	Vmp-sm	O
je	biti	Var3s	O
u	u	Sa	O
nedelju	nedelja	Ncfsa	O
(	(	Z	O
21.	21.	Mdo	O
decembar	decembar	Ncmsn	O
)	)	Z	O
zvaničnu	zvaničan	Agpfsay	O
posetu	poseta	Ncfsa	O
Makedoniji	Makedonija	Npfsd	B-loc
i	i	Cc	O
Albaniji	Albanija	Npfsd	B-loc
.	.	Z	O

On	on	Pp3msn	O
je	biti	Var3s	O
u	u	Sl	O
Skoplju	Skoplje	Npnsl	B-loc
ponovio	ponoviti	Vmp-sm	O
podršku	podrška	Ncfsa	O
Ankare	Ankara	Npfsg	B-loc
pridruživanju	pridruživanje	Ncnsd	O
Makedonije	Makedonija	Npfsg	B-loc
EU	EU	Npmsn	B-org
,	,	Z	O
rekavši	reći	Rr	O
da	da	Cs	O
zemlja	zemlja	Ncfsn	O
"	"	Z	O
zaslužuje	zasluživati	Vmr3s	O
članstvo	članstvo	Ncnsa	O
"	"	Z	O
.	.	Z	O

Bilo	biti	Vap-sn	O
je	biti	Var3s	O
"	"	Z	O
nepravedno	nepravedno	Rgp	O
"	"	Z	O
to	taj	Pd-nsn	O
što	što	Pi3n-n	O
zemlja	zemlja	Ncfsn	O
nije	biti	Var3s	O
dobila	dobiti	Vmp-sf	O
poziv	poziv	Ncmsan	O
za	za	Sa	O
članstvo	članstvo	Ncnsa	O
u	u	Sl	O
NATO-u	NATO	Npmsl	B-org
zbog	zbog	Sg	O
grčkog	grčki	Agpmsgy	O
veta	veto	Ncmsg	O
,	,	Z	O
dodao	dodati	Vmp-sm	O
je	biti	Var3s	O
on	on	Pp3msn	O
.	.	Z	O

On	on	Pp3msn	O
je	biti	Var3s	O
u	u	Sa	O
utorak	utorak	Ncmsan	O
otputovao	otputovati	Vmp-sm	O
u	u	Sa	O
Albaniju	Albanija	Npfsa	B-loc
na	na	Sa	O
razgovore	razgovor	Ncmpa	O
sa	sa	Si	O
koleginicom	koleginica	Ncfsi	O
Jozefinom	Jozefina	Npfsi	B-per
Topali	Topali	Npfsi	I-per
,	,	Z	O
predsednikom	predsednik	Ncmsi	O
Bamirom	Bamir	Npmsi	B-per
Topijem	Topi	Npmsi	I-per
i	i	Cc	O
premijerom	premijer	Ncmsi	O
Salijem	Sali	Npmsi	B-per
Berišom	Beriša	Npmsi	I-per
.	.	Z	O

Predsednica	predsednica	Ncfsn	O
albanskog	albanski	Agpmsgy	O
parlamenta	parlament	Ncmsg	O
Jozefina	Jozefina	Npfsn	B-per
Topali	Topali	Npfsn	I-per
boravila	boraviti	Vmp-sf	O
je	biti	Var3s	O
u	u	Sa	O
četvrtak	četvrtak	Ncmsan	O
(	(	Z	O
18.	18.	Mdo	O
decembar	decembar	Ncmsn	O
)	)	Z	O
u	u	Sl	O
Francuskoj	Francuska	Npfsl	B-loc
promovišući	promovisati	Rr	O
bolje	dobar	Agcmpay	O
uslove	uslov	Ncmpa	O
poslovanja	poslovanje	Ncnsg	O
u	u	Sl	O
svojoj	svoj	Px-fsl	O
zemlji	zemlja	Ncfsl	O
.	.	Z	O

Potpredsednik	potpredsednik	Ncmsn	O
francuskog	francuski	Agpmsgy	O
parlamenra	parlament	Ncmsg	O
Mark	Mark	Npmsn	B-per
Lafiner	Lafiner	Npmsn	I-per
sastao	sastati	Vmp-sm	O
se	sebe	Px--sa	O
sa	sa	Si	O
Topalijevom	Topalijeva	Npfsi	B-per
i	i	Cc	O
pohvalio	pohvaliti	Vmp-sm	O
napredak	napredak	Ncmsan	O
zemlje	zemlja	Ncfsg	O
.	.	Z	O

"	"	Z	O
Albanija	Albanija	Npfsn	B-loc
postiže	postizati	Vmr3s	O
znatan	znatan	Agpmsann	O
napredak	napredak	Ncmsan	O
u	u	Sl	O
reformama	reforma	Ncfpl	O
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
on	on	Pp3msn	O
.	.	Z	O

Albanski	albanski	Agpmsny	B-loc
predsednik	predsednik	Ncmsn	O
Bamir	Bamir	Npmsn	B-per
Topi	Topi	Npmsn	I-per
sastao	sastati	Vmp-sm	O
se	sebe	Px--sa	O
u	u	Sa	O
sredu	sreda	Ncfsa	O
(	(	Z	O
17.	17.	Mdo	O
decembar	decembar	Ncmsn	O
)	)	Z	O
sa	sa	Si	O
američkim	američki	Agpmsiy	O
ambasadorom	ambasador	Ncmsi	O
u	u	Sl	O
Tirani	Tirana	Npfsl	B-loc
Džonom	Džon	Npmsi	B-per
Vitersom	Viters	Npmsi	I-per
sa	sa	Si	O
kojim	koji	Pi-msi	O
je	biti	Var3s	O
razgovarao	razgovarati	Vmp-sm	O
o	o	Sl	O
pravosudnim	pravosudni	Agpfply	O
i	i	Cc	O
izbornim	izborni	Agpfply	O
reformama	reforma	Ncfpl	O
.	.	Z	O

Njih	oni	Pp3-pg	O
dvojica	dvojica	Ncfsn	O
su	biti	Var3p	O
se	sebe	Px--sa	O
složili	složiti	Vmp-pm	O
da	da	Cs	O
su	biti	Var3p	O
reforme	reforma	Ncfpn	O
potrebne	potreban	Agpfpny	O
da	da	Cs	O
bi	biti	Vaa3s	O
se	sebe	Px--sa	O
pomoglo	pomoći	Vmp-sn	O
jačanje	jačanje	Ncnsn	O
vladavine	vladavina	Ncfsg	O
zakona	zakon	Ncmsg	O
.	.	Z	O

"	"	Z	O
Vladavina	vladavina	Ncfsn	O
zakona	zakon	Ncmsg	O
znači	značiti	Vmr3s	O
da	da	Cs	O
su	biti	Var3p	O
svi	sav	Pi-mpn	O
ljudi	čovek	Ncmpn	O
jednaki	jednak	Agpmpny	O
pred	pred	Si	O
zakonom	zakon	Ncmsi	O
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
Viters	Viters	Npmsn	B-per
.	.	Z	O

Dragulj	dragulj	Ncmsn	O
koji	koji	Pi-msn	O
gubi	gubiti	Vmr3s	O
svoj	svoj	Px-msan	O
sjaj	sjaj	Ncmsan	O
:	:	Z	O
zagađenje	zagađenje	Ncnsn	O
preti	pretiti	Vmr3s	O
Crnom	crn	Agpnsdy	B-loc
moru	more	Ncnsd	I-loc

Preterano	preteran	Agpnsny	O
ribarenje	ribarenje	Ncnsn	O
,	,	Z	O
hemijsko	hemijski	Agpnsny	O
zagađenje	zagađenje	Ncnsn	O
i	i	Cc	O
nepostojanje	nepostojanje	Ncnsn	O
postrojenja	postrojenje	Ncnsg	O
za	za	Sa	O
preradu	prerada	Ncfsa	O
otpadnih	otpadni	Agpfpgy	O
voda	voda	Ncfpg	O
u	u	Sl	O
mnogim	mnogi	Agpnply	O
priobalnim	priobalni	Agpnply	O
područjima	područje	Ncnpl	O
veliki	velik	Agpmsny	O
su	biti	Var3p	O
problem	problem	Ncmsn	O
Crnog	crn	Agpnsgy	B-loc
mora	more	Ncnsg	I-loc
.	.	Z	O

Geografski	geografski	Rgp	O
posmatrano	posmatrati	Appnsny	O
,	,	Z	O
Crno	crn	Agpnsny	B-loc
more	more	Ncnsn	I-loc
je	biti	Var3s	O
jedno	jedan	Mlcnsn	O
od	od	Sg	O
najizolovanijih	izolovan	Agsnpgy	O
zatvorenih	zatvoren	Agpnpgy	O
mora	more	Ncnpg	O
.	.	Z	O

Smešteno	smestiti	Appnsny	O
na	na	Sl	O
granici	granica	Ncfsl	O
Evrope	Evropa	Npfsg	B-loc
i	i	Cc	O
Azije	Azija	Npfsg	B-loc
,	,	Z	O
Crno	crn	Agpnsny	B-loc
More	more	Ncnsn	I-loc
je	biti	Var3s	O
jedno	jedan	Mlcnsn	O
od	od	Sg	O
najizolovanijih	izolovan	Agsnpgy	O
zatvorenih	zatvoren	Agpnpgy	O
mora	more	Ncnpg	O
.	.	Z	O

Gornji	gornji	Agpmsny	O
sloj	sloj	Ncmsn	O
mora	more	Ncmsg	O
,	,	Z	O
koji	koji	Pi-msn	O
čini	činiti	Vmr3s	O
gotovo	gotovo	Rgp	O
13	13	Mdc	O
odsto	odsto	Rgp	O
ukupne	ukupan	Agpfsgy	O
količine	količina	Ncfsg	O
vode	voda	Ncfsg	O
,	,	Z	O
bogat	bogat	Agpmsnn	O
je	biti	Var3s	O
kiseonikom	kiseonik	Ncmsi	O
i	i	Cc	O
velikim	velik	Agpmsiy	O
brojem	broj	Ncmsi	O
najrazovrsnije	najrazovrsna	Agcfsgy	O
flore	flora	Ncfsg	O
i	i	Cc	O
faune	fauna	Ncfsg	O
.	.	Z	O

Međutim	međutim	Rgp	O
,	,	Z	O
u	u	Sl	O
donjem	donji	Agpmsly	O
sloju	sloj	Ncmsl	O
nema	nemati	Vmr3s	O
života	život	Ncmsg	O
,	,	Z	O
već	već	Rgp	O
isključivo	isključivo	Rgp	O
vodonik	vodonik	Ncmsn	O
sulfida	sulfid	Ncmsg	O
,	,	Z	O
bezbojnog	bezbojan	Agpnsgy	O
,	,	Z	O
izuzetno	izuzetno	Rgp	O
otrovnog	otrovan	Agpmsgy	O
gasa	gas	Ncmsg	O
koji	koji	Pi-msn	O
miriše	mirisati	Vmr3s	O
na	na	Sa	O
trula	truo	Agpnpay	O
jaja	jaje	Ncnpa	O
.	.	Z	O

Neobične	neobičan	Agpfpny	O
karakteristike	karakteristika	Ncfpn	O
Crnog	crn	Agpnsgy	B-loc
mora	more	Ncnsg	I-loc
znače	značiti	Vmr3p	O
da	da	Cs	O
je	biti	Var3s	O
opstanak	opstanak	Ncmsn	O
flore	flora	Ncfsg	O
i	i	Cc	O
faune	fauna	Ncfsg	O
u	u	Sl	O
njemu	on	Pp3msl	O
izuzetno	izuzetno	Rgp	O
ranjiv	ranjiv	Agpmsnn	O
.	.	Z	O

Naučnici	naučnik	Ncmpn	O
upozoravaju	upozoravati	Vmr3p	O
da	da	Cs	O
je	biti	Var3s	O
more	more	Ncnsn	O
"	"	Z	O
veoma	veoma	Rgp	O
osetljivo	osetljiv	Agpnsny	O
na	na	Sa	O
poremećaje	poremećaj	Ncmpa	O
njegovog	njegov	Ps3nsg	O
okruženja	okruženje	Ncnsg	O
i	i	Cc	O
ekosistema	ekosistem	Ncmsg	O
.	.	Z	O
"	"	Z	O

Tu	tu	Rgp	O
su	biti	Var3p	O
i	i	Cc	O
neodržive	neodrživ	Agpfpny	O
ljudske	ljudski	Agpfpny	O
aktivnosti	aktivnost	Ncfpn	O
,	,	Z	O
pa	pa	Cc	O
se	sebe	Px--sa	O
beleži	beležiti	Vmr3s	O
drastičan	drastičan	Agpmsnn	O
pad	pad	Ncmsn	O
nivoa	nivo	Ncmsg	O
mora	morati	Vmr3s	O
.	.	Z	O

Trka	trka	Ncfsn	O
za	za	Si	O
višim	visok	Agcmpiy	O
prinosima	prinos	Ncmpi	O
i	i	Cc	O
jevtinijim	jevtin	Agcmpiy	O
izvorima	izvor	Ncmpi	O
mesa	meso	Ncnsg	O
za	za	Sa	O
tržište	tržište	Ncnsa	O
dovela	dovesti	Vmp-sf	O
je	biti	Var3s	O
do	do	Sg	O
raširene	raširen	Agpfsgy	O
upotrebe	upotreba	Ncfsg	O
velikih	velik	Agpfpgy	O
količina	količina	Ncfpg	O
veštačkog	veštački	Agpnsgy	O
đubriva	đubrivo	Ncnsg	O
i	i	Cc	O
pesticida	pesticid	Ncmsg	O
,	,	Z	O
kao	kao	Cs	O
i	i	Cc	O
do	do	Sg	O
stvaranja	stvaranje	Ncnsg	O
ogromnih	ogroman	Agpfpgy	O
farmi	farma	Ncfpg	O
za	za	Sa	O
uzgoj	uzgoj	Ncmsan	O
stoke	stoka	Ncfsg	O
i	i	Cc	O
živine	živina	Ncfsg	O
,	,	Z	O
kažu	kazati	Vmr3p	O
stručnjaci	stručnjak	Ncmpn	O
.	.	Z	O

Otpad	otpad	Ncmsn	O
iz	iz	Sg	O
šest	šest	Mlc	O
priobalnih	priobalni	Agpfpgy	O
zemalja	zemlja	Ncfpg	O
,	,	Z	O
kao	kao	Cs	O
i	i	Cc	O
država	država	Ncfsn	O
u	u	Sl	O
odvodnom	odvodni	Agpmsly	O
basenu	basen	Ncmsl	O
,	,	Z	O
ulazi	ulaziti	Vmr3s	O
u	u	Sa	O
more	more	Ncnsa	O
uglavnom	uglavnom	Rgp	O
preko	preko	Sg	O
reka	reka	Ncfpg	O
,	,	Z	O
a	a	Cc	O
ponekad	ponekad	Rgp	O
se	sebe	Px--sa	O
jednostavno	jednostavno	Rgp	O
baca	bacati	Vmr3s	O
u	u	Sl	O
vodu	voda	Ncfsl	O
.	.	Z	O

Dok	dok	Cs	O
je	biti	Var3s	O
gornji	gornji	Agpmsny	O
sloj	sloj	Ncmsn	O
bogat	bogat	Agpmsnn	O
kiseonikom	kiseonik	Ncmsi	O
,	,	Z	O
donji	donji	Agpmsny	O
sloj	sloj	Ncmsn	O
je	biti	Var3s	O
praktično	praktično	Rgp	O
mrtav	mrtav	Agpmsnn	O
.	.	Z	O

Ribari	ribar	Ncmpn	O
kažu	kazati	Vmr3p	O
da	da	Cs	O
su	biti	Var3p	O
ulovi	ulov	Ncmpn	O
zbog	zbog	Sg	O
velikog	velik	Agpnsgy	O
zagađenja	zagađenje	Ncnsg	O
smanjeni	smanjiti	Appmpny	O
.	.	Z	O

"	"	Z	O
Umesto	umesto	Sg	O
da	da	Cs	O
bacaju	bacati	Vmr3p	O
mulj	mulj	Ncmsan	O
25-30	25-30	Mdm	O
km	km	Y	O
prema	prema	Sl	O
pučini	pučina	Ncfsl	O
,	,	Z	O
šlepovi	šlep	Ncmpn	O
ga	on	Pp3msa	O
bacaju	bacati	Vmr3p	O
ovde	ovde	Rgp	O
,	,	Z	O
blizu	blizu	Rgp	O
obale	obala	Ncfsg	O
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
dopisniku	dopisnik	Ncmsd	O
SETimes-a	SETimes	Npmsg	B-org
krajem	krajem	Sg	O
septembra	septembar	Ncmsg	O
Angel	Angel	Npmsn	B-per
Kišev	Kišev	Npmsn	I-per
,	,	Z	O
80-godišnji	80-godišnji	Agpmsny	O
ribar	ribar	Ncmsn	O
iz	iz	Sg	O
grada	grad	Ncmsg	O
Černomorec	Černomorec	Npmsn	B-loc
.	.	Z	O

"	"	Z	O
Jednostavno	jednostavno	Rgp	O
su	biti	Var3p	O
otvorili	otvoriti	Vmp-pm	O
bokaporte	bokaporta	Ncfpa	O
broda	brod	Ncmsg	O
i	i	Cc	O
izbacili	izbaciti	Vmp-pm	O
mulj	mulj	Ncmsan	O
.	.	Z	O

To	taj	Pd-nsn	O
je	biti	Var3s	O
naravno	naravno	Rgp	O
ostavilo	ostaviti	Vmp-sn	O
posledice	posledica	Ncfpa	O
.	.	Z	O
"	"	Z	O

U	u	Sl	O
međuvremenu	međuvreme	Ncnsl	O
,	,	Z	O
turski	turski	Agpmsny	O
dnevni	dnevni	Agpmsny	O
list	list	Ncmsn	O
Hurijet	Hurijet	Npmsn	B-org
ukazuje	ukazivati	Vmr3s	O
na	na	Sa	O
neodgovarajuću	neodgovarajući	Agpfsay	O
preradu	prerada	Ncfsa	O
otpadnih	otpadni	Agpfpgy	O
voda	voda	Ncfpg	O
.	.	Z	O

"	"	Z	O
Može	moći	Vmr3s	O
li	li	Qq	O
neko	neki	Pi-nsa	O
da	da	Cs	O
mi	ja	Pp1-sd	O
navede	navesti	Vmr3s	O
jedno	jedan	Mlcnsn	O
ostrvo	ostrvo	Ncnsa	O
gde	gde	Rgp	O
imaju	imati	Vmr3p	O
