odluči	O
da	O
je	O
ne	O
iskoristi	O
,	O
Moskva	B-loc
će	O
izgraditi	O
nuklearnu	O
elektranu	O
i	O
preuzeti	O
većinski	O
udeo	O
u	O
njoj	O
""""	O
,	O
izvestio	O
je	O
ruski	O
dnevnik	O
Komersant	B-org
.	O
Bugarska	B-loc
je	O
skoro	O
potpuno	O
zavisna	O
od	O
ruske	O
nafte	O
i	O
gasa	O
.	O
Ako	O
se	O
projekat	O
Belene	B-loc
ostvari	O
,	O
mogla	O
bi	O
da	O
postane	O
prva	O
zemlja	O
EU	B-org
sa	O
nuklearnom	O
elektranom	O
koja	O
je	O
u	O
vlasništvu	O
Rusije	B-loc
.	O
Roan	B-per
počinje	O
misiju	O
utvrđivanja	O
činjenica	O
u	O
Prištini	B-loc
i	O
Beogradu	B-loc
S	O
obzirom	O
da	O
se	O
ovog	O
meseca	O
očekuje	O
još	O
jedna	O
runda	O
razgovora	O
o	O
zaštiti	O
kulturnih	O
i	O
verskih	O
spomenika	O
,	O
zamenik	O
specijalnog	O
izaslanika	O
UN-a	B-org
Albert	B-per
Roan	I-per
pokušava	O
da	O
pomiri	O
stavove	O
Beograda	B-loc
i	O
Prištine	B-loc
o	O
tom	O
i	O
drugim	O
pitanjima	O
.	O
Albert	B-per
Roan	I-per
,	O
zamenik	O
specijalnog	O
izaslanika	O
UN-a	B-org
za	O
proces	O
utvrđivanja	O
statusa	O
Kosova	B-loc
,	O
sastao	O
se	O
u	O
četvrtak	O
(	O
6.	B-date
jula	I-date
)	O
u	O
Prištini	B-loc
sa	O
predsednikom	O
Kosova	B-loc
Fatmirom	B-per
Sejdiuom	I-per
.	O
Zamenik	O
specijalnog	O
izaslanika	O
UN-a	B-org
Albert	B-per
Roan	I-per
doputovao	O
je	O
u	O
sredu	O
(	O
5.	B-date
jula	I-date
)	O
na	O
Kosovo	B-loc
da	O
razgovara	O
o	O
sedmoj	O
rundi	O
pregovora	O
između	O
Beograda	B-loc
i	O
Prištine	B-loc
koja	O
će	O
se	O
odnositi	O
na	O
kulturno	O
i	O
versko	O
nasleđe	O
.	O
Sledeća	O
runda	O
je	O
prvobitno	O
bila	O
zakazana	O
za	O
11.	B-date
jul	I-date
u	O
Beču	B-loc
,	O
ali	O
je	O
odložena	O
na	O
zahtev	O
Beograda	B-loc
.	O
Roan	B-per
je	O
u	O
sredu	O
posetio	O
nekoliko	O
srpskih	O
sela	O
na	O
Kosovu	B-loc
i	O
manastir	O
Dečani	B-loc
,	O
gde	O
je	O
razgovarao	O
sa	O
stanovnicima	O
i	O
verskim	O
liderima	O
Srpske	B-org
pravoslavne	I-org
crkve	I-org
.	O
Njegova	O
turneja	O
deo	O
je	O
nastojanja	O
zamenika	O
specijalnog	O
izaslanika	O
da	O
pomiri	O
stavove	O
Beograda	B-loc
i	O
Prištine	B-loc
o	O
zaštićenim	O
zonama	O
za	O
kulturne	O
i	O
verske	O
spomenike	O
,	O
stvaranju	O
srpskih	O
opština	O
i	O
drugim	O
pitanjima	O
.	O
On	O
je	O
sa	O
sobom	O
doneo	O
12	O
mapa	O
na	O
kojima	O
su	O
prikazane	O
potencijalne	O
zaštićene	O
zone	O
.	O
Dve	O
strane	O
su	O
se	O
složile	O
oko	O
osnovnih	O
principa	O
vezanih	O
za	O
zaštitu	O
kulturnog	O
i	O
verskog	O
nasleđa	O
,	O
mada	O
se	O
i	O
dalje	O
razlikuju	O
u	O
pogledu	O
mnogih	O
detalja	O
,	O
uključujući	O
i	O
to	O
ko	O
treba	O
da	O
ima	O
nadležnost	O
.	O
Kada	O
je	O
reč	O
o	O
širem	O
pitanju	O
decentralizacije	O
,	O
oni	O
ostaju	O
daleko	O
udaljeni	O
u	O
svojim	O
stavovima	O
.	O
Srpska	O
delegacija	O
pozvala	O
je	O
na	O
uspostavljanje	O
brojnih	O
autonomnih	O
opština	O
povezanih	O
međusobno	O
i	O
sa	O
Beogradom	B-loc
,	O
dok	O
se	O
Priština	B-loc
protivi	O
pokušajima	O
""""	O
podele	O
""""	O
po	O
etničkim	O
linijama	O
.	O
""""	O
Neće	O
biti	O
potpisivanja	O
sporazuma	O
o	O
pitanju	O
kulturnog	O
i	O
verskog	O
nasleđa	O
i	O
o	O
procesu	O
decentralizacije	O
,	O
ali	O
ćemo	O
pokušati	O
da	O
približimo	O
stavove	O
dve	O
strane	O
""""	O
,	O
rekao	O
je	O
Roan	B-per
.	O
On	O
je	O
takođe	O
pozvao	O
kosovske	O
lidere	O
da	O
pojačaju	O
svoju	O
posvećenost	O
ispunjavanju	O
standarda	O
koje	O
su	O
odredile	O
UN	B-org
.	O
""""	O
Najvažnija	O
su	O
dva	O
standarda	O
:	O
sloboda	O
kretanja	O
i	O
održivi	O
povratak	O
.	O
Međutim	O
treba	O
da	O
vidimo	O
veću	O
posvećenost	O
tim	O
pitanjima	O
""""	O
,	O
rekao	O
je	O
on	O
.	O
Roanova	B-deriv-per
poseta	O
dolazi	O
uoči	O
konsultacija	O
specijalnog	O
izaslanika	O
UN-a	B-org
Martija	B-per
Ahtisarija	I-per
sa	O
Savetom	B-org
bezbednosti	I-org
sredinom	O
jula	B-date
,	O
kada	O
će	O
on	O
,	O
kako	O
se	O
očekuje	O
,	O
pozvati	O
delegacije	O
kosovskih	O
Albanaca	B-per
i	O
Srbije	B-loc
da	O
razmotre	O
budući	O
status	O
Kosova	B-loc
kasnije	O
ovog	O
meseca	O
.	O
Još	O
uvek	O
tehnički	O
deo	O
Srbije	B-loc
,	O
Kosovo	B-loc
je	O
pod	O
upravom	O
UN-a	B-org
od	O
vazdušne	O
kampanje	O
NATO-a	B-org
1999.	B-date
godine	O
koja	O
je	O
primorala	O
srpske	O
snage	O
da	O
odu	O
iz	O
pokrajine	O
.	O
Albanska	O
većina	O
na	O
Kosovu	B-loc
u	O
ogromnom	O
broju	O
podržava	O
nezavisnost	O
,	O
dok	O
Beograd	B-loc
teži	O
nekom	O
vidu	O
daljeg	O
suvereniteta	O
.	O
Američki	O
ambasador	O
u	O
Beogradu	B-loc
Majkl	B-per
Polt	I-per
rekao	O
je	O
ove	O
nedelje	O
da	O
je	O
nezavisnost	O
""""	O
jedan	O
od	O
potencijalnih	O
ishoda	O
""""	O
i	O
da	O
Srbija	B-loc
neće	O
promeniti	O
gledište	O
međunarodne	O
zajednice	O
ponavljajući	O
da	O
je	O
to	O
neprihvatljivo	O
.	O
Obe	O
strane	O
moraće	O
da	O
naprave	O
ustupke	O
,	O
ukazao	O
je	O
on	O
ponovivši	O
da	O
je	O
stav	O
Vašingtona	B-loc
da	O
rešenje	O
treba	O
da	O
se	O
pronađe	O
do	O
kraja	O
godine	O
.	O
Ni	O
Beograd	B-loc
ni	O
Priština	B-loc
neće	O
moći	O
da	O
postignu	O
sve	O
što	O
hoće	O
,	O
zaključio	O
je	O
Polt	B-per
.	O
Milčo	B-per
Mančevski	I-per
pokušava	O
da	O
napravi	O
""""	O
pravi	O
evropski	O
film	O
""""	O
Poznati	O
makedonski	O
režiser	O
Milčo	B-per
Mančevski	I-per
počeo	O
je	O
da	O
radi	O
na	O
svom	O
trećem	O
igranom	O
filmu	O
""""	O
Kosti	B-misc
""""	O
.	O
To	O
je	O
urbana	O
ljubavna	O
priča	O
,	O
a	O
igraju	O
samo	O
makedonski	O
glumci	O
.	O
Makedonski	O
režiser	O
Milčo	B-per
Mančevski	I-per
(	O
u	O
sredini	O
)	O
počeo	O
je	O
snimanje	O
svog	O
trećeg	O
igranog	O
filma	O
""""	O
Kosti	B-misc
""""	O
.	O
Najpoznatiji	O
makedonski	O
režiser	O
Milčo	B-per
Mančevski	I-per
počeo	O
je	O
da	O
radi	O
na	O
svom	O
trećem	O
igranom	O
filmu	O
""""	O
Kosti	B-misc
""""	O
.	O
Prva	O
scena	O
snimljena	O
je	O
17.	B-date
juna	I-date
u	O
bivšoj	O
fabrici	O
Hemteks	B-org
.	O
To	O
je	O
prvi	O
igrani	O
film	O
Mančevskog	B-per
koji	O
će	O
u	O
celini	O
biti	O
snimljen	O
u	O
Makedoniji	B-loc
,	O
mada	O
su	O
Italija	B-loc
,	O
Nemačka	B-loc
,	O
Bugarska	B-loc
i	O
Španija	B-loc
partneri	O
u	O
tom	O
projektu	O
.	O
""""	O
Važne	O
su	O
dve	O
stvari	O
""""	O
,	O
kaže	O
režiser	O
.	O
""""	O
Prvo	O
da	O
se	O
napravi	O
dobar	O
film	O
koji	O
će	O
izazvati	O
toplinu	O
u	O
srcima	O
gledalaca	O
,	O
a	O
drugo	O
da	O
se	O
snimi	O
po	O
standardima	O
koji	O
će	O
mu	O
doneti	O
opis	O
pravog	O
evropskog	O
filma	O
.	O
""""	O
Film	O
,	O
koji	O
ima	O
podršku	O
ministarstva	O
kulture	O
i	O
Evroimidža	B-org
,	O
jeste	O
urbana	O
ljubavna	O
priča	O
o	O
mladom	O
doktoru	O
koji	O
se	O
vraća	O
u	O
prošlost	O
posle	O
automobilske	O
nesreće	O
.	O
Očekuje	O
se	O
da	O
snimanje	O
bude	O
završeno	O
do	O
kraja	O
leta	O
,	O
a	O
montaža	O
bi	O
trebalo	O
da	O
bude	O
gotova	O
do	O
aprila	B-date
sledeće	O
godine	O
.	O
Sudbina	O
filma	O
potom	O
će	O
zavisiti	O
od	O
distributera	O
.	O
Jedan	O
od	O
njih	O
,	O
Film	B-org
Internešnal	I-org
Bavarska	I-org
iz	O
Nemačke	B-loc
već	O
je	O
ušao	O
u	O
igru	O
kao	O
potencijalni	O
distributer	O
.	O
Film	O
je	O
okupio	O
70	O
glumaca	O
i	O
snima	O
se	O
na	O
80	O
lokacija	O
.	O
Te	O
lokacije	O
se	O
uglavnom	O
nalaze	O
u	O
Skoplju	B-loc
,	O
mada	O
su	O
među	O
njima	O
i	O
Štip	B-loc
,	O
Ohrid	B-loc
,	O
Demir	B-loc
Kapija	I-loc
i	O
planina	O
Bistra	B-loc
.	O
Direktor	O
fotografije	O
Fabio	B-per
Ćančeti	I-per
jedan	O
je	O
od	O
najpoznatijih	O
snimatelja	O
u	O
Italiji	B-loc
.	O
Poljski	O
kompozitor	O
Zbignjev	B-per
Prajsner	I-per
,	O
poznat	O
po	O
svom	O
radu	O
sa	O
režiserom	O
Kristofom	B-per
Kišlovskim	I-per
,	O
zadužen	O
je	O
za	O
muziku	O
,	O
a	O
Judžin	B-per
Geriti	I-per
koji	O
je	O
učestvovao	O
u	O
snimanju	O
""""	O
Avijatičara	B-misc
""""	O
za	O
ton	O
.	O
Mančevski	B-per
se	O
proslavio	O
filmom	O
""""	O
Pre	B-misc
kiše	I-misc
""""	O
koji	O
je	O
osvojio	O
Zlatnog	B-misc
lava	I-misc
na	O
Filmskom	B-misc
festivalu	I-misc
u	I-misc
Veneciji	I-misc
1998.	B-date
godine	O
.	O
U	O
njegovom	O
narednom	O
filmu	O
""""	O
Prašina	B-misc
""""	O
glavne	O
uloge	O
bile	O
su	O
poverene	O
stranim	O
glumcima	O
.	O
Zvezda	O
NBA	B-org
Vlade	B-per
Divac	I-per
""""	O
zakucao	O
""""	O
srpsku	O
vladu	O
Vlade	B-per
Divac	I-per
,	O
poznati	O
bivši	O
košarkaš	O
koji	O
je	O
postao	O
biznismen	O
,	O
ostvario	O
je	O
veliku	O
pobedu	O
odlukom	O
Vrhovnog	B-org
suda	I-org
Srbije	I-org
koja	O
će	O
mu	O
možda	O
omogućiti	O
da	O
kupi	O
najtiražnije	O
novine	O
u	O
zemlji	O
--	O
beogradski	O
nedeljnik	O
Večernje	B-org
novosti	I-org
.	O
Odlukom	O
srpskog	O
suda	O
Vladi	B-per
Divcu	I-per
se	O
otvara	O
put	O
za	O
kupovinu	O
beogradskog	O
dnevnika	O
Večernje	B-org
novosti	I-org
.	O
Bivša	O
zvezda	O
NBA	B-org
Vlade	B-per
Divac	I-per
,	O
koji	O
je	O
igrao	O
za	O
Čikago	B-org
Bulse	I-org
,	O
Sakramento	B-org
Kingse	I-org
i	O
LA	B-org
Lejkerse	I-org
,	O
dobio	O
je	O
sudski	O
spor	O
protiv	O
ministarstva	B-org
za	I-org
ekonomska	I-org
pitanja	I-org
.	O
To	O
ministarstvo	O
zaduženo	O
je	O
u	O
Srbiji	B-loc
za	O
rad	O
Agencije	B-org
za	I-org
privredne	I-org
registre	I-org
koja	O
je	O
odbila	O
da	O
registruje	O
povećanje	O
deoničarskog	O
kapitala	O
Divčeve	B-deriv-per
kompanije	O
u	O
beogradskom	O
dnevniku	O
Večernje	B-org
novosti	I-org
.	O
Opstruirajući	O
nešto	O
što	O
bi	O
normalno	O
trebalo	O
da	O
bude	O
tehničko	O
pitanje	O
,	O
stekao	O
se	O
utisak	O
da	O
se	O
agencija	O
priklonila	O
onima	O
koji	O
pokušavaju	O
da	O
spreče	O
privatizaciju	O
dnevnika	O
koji	O
je	O
poznat	O
po	O
tome	O
što	O
je	O
na	O
liniji	O
vlade	O
.	O
Prema	O
odluci	O
Vrhovnog	B-org
suda	I-org
,	O
agencija	O
nije	O
imala	O
zakonski	O
osnov	O
da	O
zaustavi	O
proceduru	O
registracije	O
,	O
uprkos	O
trenutnom	O
sporu	O
oko	O
državnog	O
udela	O
u	O
vlasničkom	O
kapitalu	O
novina	O
.	O
Nije	O
jasno	O
da	O
li	O
državni	O
udeo	O
pripada	O
Srbiji	B-loc
ili	O
bivšoj	O
državnoj	O
zajednici	O
Srbija	B-loc
i	I-loc
Crna	I-loc
Gora	I-loc
.	O
Otkup	O
dela	O
deonica	O
koji	O
je	O
zabranjen	O
Divčevoj	B-deriv-per
kompaniji	O
dozvoljen	O
je	O
grupi	O
malih	O
deoničara	O
koje	O
predvodi	O
glavni	O
i	O
odgovorni	O
urednik	O
i	O
generalni	O
direktor	O
Večernjih	B-org
novosti	I-org
Manojlo	B-per
Vukotić	I-per
.	O
Košarkaška	O
zvezda	O
je	O
izjavila	O
da	O
je	O
to	O
nepošteno	O
,	O
ističući	O
da	O
je	O
odluka	O
rezultat	O
političkog	O
pritiska	O
iz	O
stranke	O
premijera	O
Vojislava	B-per
Koštunice	I-per
koja	O
očigledno	O
nije	O
rada	O
da	O
izgubi	O
uticaj	O
koji	O
ostvaruje	O
preko	O
tog	O
najtiražnijeg	O
dnevnika	O
u	O
zemlji	O
.	O
Vrlo	O
popularni	O
Divac	B-per
prvobitno	O
je	O
ponudio	O
deoničarima	O
2.500	O
evra	O
po	O
deonici	O
,	O
obećavajući	O
da	O
neće	O
uticati	O
na	O
uređivačku	O
politiku	O
niti	O
otpustiti	O
bilo	O
koga	O
.	O
Međutim	O
,	O
on	O
je	O
rekao	O
da	O
to	O
nije	O
njegova	O
konačna	O
ponuda	O
.	O
Prema	O
podacima	O
jedne	O
nezavisne	O
revizorske	O
kompanije	O
,	O
vrednost	O
Večernjih	B-org
novosti	I-org
procenjena	O
je	O
na	O
30	O
miliona	O
evra	O
.	O
Pored	O
Divca	B-per
,	O
za	O
kupovinu	O
Večernjih	B-org
novosti	I-org
zainteresovani	O
su	O
Vestdojče	B-org
Algemajne	I-org
Cajtung	I-org
,	O
kao	O
i	O
neki	O
srpski	O
tajkuni	O
.	O
Nemci	B-per
nude	O
3.500	O
evra	O
po	O
deonici	O
,	O
ali	O
ne	O
pominju	O
socijalni	O
program	O
,	O
dok	O
srpski	O
tajkuni	O
još	O
uvek	O
nisu	O
javno	O
saopštili	O
svoje	O
ponude	O
.	O
Manevar	O
sa	O
povećanjem	O
deoničarskog	O
kapitala	O
umesto	O
direktne	O
kupovine	O
deonica	O
ili	O
preuzimanja	O
na	O
ivici	O
je	O
zakona	O
.	O
Međutim	O
,	O
to	O
je	O
nešto	O
uobičajeno	O
u	O
Srbiji	B-loc
,	O
s	O
obzirom	O
da	O
vlada	O
i	O
rukovodstva	O
kompanija	O
koriste	O
različite	O
rupe	O
u	O
zakonu	O
da	O
bi	O
spečili	O
male	O
deoničare	O
da	O
prodaju	O
svoje	O
deonice	O
na	O
berzi	O
.	O
To	O
nije	O
bio	O
prvi	O
Divčev	B-deriv-per
sukob	O
sa	O
srpskom	O
vladom	O
.	O
On	O
je	O
ranije	O
pokušao	O
da	O
kupi	O
proizvođača	O
najprodavanije	O
kisele	O
vode	O
u	O
Srbiji	B-loc
,	O
Knjaz	B-org
Miloš	I-org
.	O
Međutim	O
drugi	O
su	O
ga	O
blokirali	O
,	O
uključujući	O
Komisiju	B-org
za	I-org
hartije	I-org
od	I-org
vrednosti	I-org
,	O
lobiste	O
i	O
strane	O
ambasade	O
.	O
Kompaniju	O
je	O
na	O
kraju	O
kupio	O
fond	O
sa	O
sedištem	O
na	O
Kajmanskim	B-loc
ostrvima	I-loc
.	O
Ne	O
postoji	O
pravo	O
žalbe	O
na	O
odluku	O
Vrhovnog	B-org
suda	I-org
.	O
Vlada	O
mora	O
brzo	O
da	O
reaguje	O
i	O
odabere	O
kupca	O
ili	O
će	O
morati	O
da	O
prihvati	O
činjenicu	O
da	O
će	O
Divac	B-per
,	O
nad	O
kojim	O
nema	O
uticaj	O
,	O
konačno	O
kupiti	O
nešto	O
u	O
Srbiji	B-loc
.	O
Bugarska	B-loc
i	O
Španija	B-loc
stvaraju	O
strateški	O
savez	O
Španija	B-loc
obećava	O
pomoć	O
Bugarskoj	B-loc
u	O
pripremama	O
za	O
članstvo	O
u	O
EU	B-org
,	O
kao	O
i	O
povećanje	O
španskih	O
investicija	O
u	O
toj	O
balkanskoj	O
zemlji	O
.	O
Bugarski	O
premijer	O
Simeon	B-per
Saks-Koburg	I-per
govori	O
na	O
konferenciji	O
za	O
novinare	O
sa	O
španskim	O
kolegom	O
Hoze	B-per
Luisom	I-per
Rodrigezom	I-per
Zapaterom	I-per
posle	O
njihovog	O
sastanka	O
u	O
četvrtak	O
(	O
30.	B-date
septembra	I-date
)	O
u	O
Madridu	B-loc
.	O
Izražavajući	O
podršku	O
kandidaturi	O
Bugarske	B-loc
za	O
prijem	O
u	O
EU	B-org
,	O
Španija	B-loc
je	O
u	O
četvrtak	O
(	O
30.	B-date
septembra	I-date
)	O
obećala	O
pomoć	O
toj	O
balkanskoj	O
zemlji	O
u	O
pripremama	O
za	O
članstvo	O
u	O
Uniji	B-org
.	O
Bugarska	B-loc
je	O
u	O
junu	B-date
ove	O
godine	O
završila	O
razgovore	O
sa	O
Unijom	B-org
o	O
pridruživanju	O
.	O
Očekuje	O
se	O
da	O
će	O
zemlja	O
u	O
prvim	O
mesecima	O
2005.	B-date
godine	O
potpisati	O
Sporazum	B-misc
o	I-misc
prijemu	I-misc
,	O
pre	O
nego	O
što	O
1.	B-date
januara	I-date
2007.	I-date
godine	O
zvanično	O
pristupi	O
Evropskoj	B-org
uniji	I-org
.	O
Međutim	O
,	O
Brisel	B-loc
je	O
upozorio	O
Bugarsku	B-loc
da	O
se	O
mora	O
usredsrediti	O
na	O
efektivnu	O
implementaciju	O
neophodnih	O
reformi	O
,	O
uključujući	O
one	O
u	O
pravosudnom	O
i	O
sektoru	O
javne	O
administracije	O
,	O
kako	O
bi	O
osigurala	O
da	O
prijem	O
u	O
Uniju	B-org
ne	O
bude	O
odložen	O
.	O
Zvaničnici	O
EU	B-org
takođe	O
su	O
pozvali	O
Sofiju	B-loc
da	O
preduzme	O
odlučnu	O
akciju	O
u	O
smanjivanju	O
nivoa	O
korupcije	O
i	O
kriminala	O
u	O
zemlji	O
.	O
Španski	O
premijer	O
Hoze	B-per
Luis	I-per
Rodgrigez	I-per
Zapatero	I-per
izjavio	O
je	O
u	O
četvrtak	O
da	O
će	O
njegova	O
zemlja	O
pomoći	O
Bugarskoj	B-loc
u	O
ispunjavanju	O
zahteva	O
EU	B-org
,	O
savetujući	O
je	O
kako	O
da	O
bolje	O
usmerava	O
finansijsku	O
pomoć	O
i	O
deleći	O
sa	O
njom	O
svoja	O
iskustva	O
u	O
oblasti	O
reforme	O
pravosuđa	O
i	O
javne	O
administracije	O
,	O
izvestila	O
je	O
novinska	O
agencija	O
AP	B-org
.	O
On	O
je	O
takođe	O
obećao	O
povećanje	O
španskih	O
investicija	O
u	O
Bugarskoj	B-loc
,	O
pre	O
svega	O
u	O
oblasti	O
turizma	O
,	O
odbrane	O
i	O
infrastrukture	O
.	O
""""	O
Preduzećemo	O
razne	O
inicijative	O
""""	O
,	O
izjavio	O
je	O
Zapatero	B-per
na	O
zajedničkoj	O
konferenciji	O
za	O
novinare	O
sa	O
premijerom	O
Simeonom	B-per
Saks-Koburgom	I-per
,	O
koji	O
je	O
u	O
sredu	O
doputovao	O
u	O
dvodnevnu	O
zvaničnu	O
posetu	O
Madridu	B-loc
.	O
Zajedno	O
sa	O
njim	O
u	O
Madrid	B-loc
su	O
doputovali	O
ministar	O
ekonomije	O
Lidija	B-per
Šuleva	I-per
,	O
ministar	O
inostranih	O
poslova	O
Solomon	B-per
Pasi	I-per
i	O
ministar	O
odbrane	O
Nikolaj	B-per
Svinarov	I-per
.	O
Poslovna	O
delegacija	O
koja	O
je	O
takođe	O
u	O
pratnji	O
premijera	O
Saks-Koburga	B-per
imala	O
je	O
nekoliko	O
sastanaka	O
i	O
učestvovala	O
je	O
u	O
raspravi	O
za	O
okruglim	O
stolom	O
o	O
mogućnostima	O
koje	O
pruža	O
Bugarska	B-loc
.	O
Okruglom	O
stolu	O
su	O
,	O
kako	O
se	O
izveštava	O
,	O
prisustvovali	O
predstavnici	O
preko	O
20	O
španskih	O
kompanija	O
koje	O
,	O
kako	O
je	O
rekao	O
portparol	O
bugarske	O
vlade	O
Dimitar	B-per
Conev	I-per
,	O
predstavljaju	O
80	O
procenata	O
bruto	O
društvenog	O
proizvoda	O
Španije	B-loc
.	O
Jedan	O
od	O
najznačajnijih	O
rezultata	O
posete	O
,	O
ukazao	O
je	O
Conev	B-per
u	O
petak	O
,	O
bio	O
je	O
dogovor	O
dve	O
zemlje	O
o	O
stvaranju	O
""""	O
strateškog	O
saveza	O
""""	O
kako	O
bi	O
se	O
obezbedio	O
ulazak	O
Bugarske	B-loc
u	O
EU	B-org
2007.	B-date
godine	O
.	O
Ovom	O
inicijativom	O
se	O
,	O
kako	O
se	O
izveštava	O
,	O
predviđa	O
uspostavljanje	O
zajedničke	O
radne	O
grupe	O
za	O
koordinaciju	O
pozicija	O
dve	O
zemlje	O
o	O
svim	O
pitanjima	O
koja	O
se	O
nalaze	O
na	O
dnevnom	O
redu	O
EU	B-org
,	O
pre	O
iznošenja	O
tih	O
stavova	O
pred	O
institucije	O
Unije	B-org
.	O
Pasi	B-per
i	O
njegov	O
španski	O
kolega	O
Migel	B-per
Anhel	I-per
Moratinos	I-per
u	O
četvrtak	O
su	O
potpisali	O
memorandum	O
o	O
razumevanju	O
o	O
saradnji	O
ministarstava	O
inostranih	O
poslova	O
dve	O
zemlje	O
.	O
Na	O
specijalnoj	O
svečanosti	O
tog	O
dana	O
Saks-Koburg	B-per
je	O
dobio	O
titulu	O
""""	O
Sin	B-misc
Madrida	I-misc
""""	O
,	O
koja	O
se	O
smatra	O
najvišim	O
priznanjem	O
za	O
osobe	O
koje	O
nisu	O
rođene	O
u	O
Madridu	B-loc
,	O
zbog	O
njegovog	O
doprinosa	O
razvoju	O
španske	O
prestonice	O
.	O
""""	O
Duboko	O
sam	O
ganut	O
velikom	O
čašću	O
koja	O
mi	O
je	O
ukazana	O
.	O
Za	O
mene	O
grad	O
Madrid	B-loc
predstavlja	O
simbol	O
mnogih	O
stvari	O
--	O
mladosti	O
,	O
doma	O
,	O
porodice	O
i	O
prijateljstva	O
""""	O
,	O
rekao	O
je	O
bugarski	O
lider	O
primajući	O
nagradu	O
.	O
Saks-Koburg	B-per
,	O
bivši	O
bugarski	O
kralj	O
,	O
proveo	O
je	O
više	O
godina	O
u	O
egzilu	O
u	O
Španiji	B-loc
,	O
pre	O
nego	O
što	O
se	O
pre	O
nekoliko	O
godina	O
vratio	O
u	O
Sofiju	B-loc
.	O
Sjedinjene	B-loc
Države	I-loc
:	O
Srbija	B-loc
i	I-loc
Crna	I-loc
Gora	I-loc
mora	O
u	O
potpunosti	O
da	O
sarađuje	O
sa	O
MKSJ	B-org
Podsekretar	O
američkog	O
Stejt	B-org
departmenta	I-org
Mark	B-per
Grosman	I-per
sastao	O
se	O
u	O
četvrtak	O
sa	O
zvaničnicima	O
Srbije	B-loc
i	I-loc
Crne	I-loc
Gore	I-loc
,	O
ukazujući	O
da	O
dalji	O
napredak	O
zemlje	O
zavisi	O
od	O
ispunjenja	O
njenih	O
međunarodnih	O
obaveza	O
,	O
pre	O
svega	O
saradnje	O
sa	O
MKSJ	B-org
.	O
Predsednik	O
Srbije	B-loc
i	I-loc
Crne	I-loc
Gore	I-loc
Svetozar	B-per
Marović	I-per
(	O
desno	O
)	O
sastao	O
se	O
u	O
četvrtak	O
(	O
30.	B-date
septembra	I-date
)	O
u	O
Beogradu	B-loc
sa	O
podsekretarom	O
američkog	O
Stejt	B-org
departmenta	I-org
Markom	B-per
Grosmanom	I-per
.	O
Podsekretar	O
američkog	O
Stejt	B-org
departmenta	I-org
Mark	B-per
Grosman	I-per
rekao	O
je	O
u	O
Beogradu	B-loc
najvišim	O
zvaničnicima	O
Srbije	B-loc
i	I-loc
Crne	I-loc
Gore	I-loc
da	O
njihova	O
država	O
već	O
trpi	O
posledice	O
zbog	O
nedovoljne	O
saradnje	O
sa	O
Međunarodnim	B-org
krivičnim	I-org
sudom	I-org
za	I-org
bivšu	I-org
Jugoslaviju	I-org
(	O
MKSJ	B-org
)	O
.	O
On	O
je	O
dodao	O
da	O
uključivanje	O
Srbije	B-loc
i	I-loc
Crne	I-loc
Gore	I-loc
u	O
proces	O
evroatlantskih	O
integracija	O
zavisi	O
od	O
ispunjenja	O
njenih	O
međunarodnih	O
obaveza	O
.	O
Grosman	B-per
je	O
istakao	O
da	O
general	O
Ratko	B-per
Mladić	I-per
i	O
četvorica	O
vojnih	O
i	O
policijskih	O
generala	O
moraju	O
da	O
se	O
izruče	O
Hagu	B-loc
što	O
je	O
pre	O
moguće	O
.	O
Mladić	B-per
je	O
optužen	O
za	O
ubistvo	O
više	O
hiljada	O
muslimana	B-per
u	O
Srebrenici	B-loc
1995.	B-date
godine	O
,	O
u	O
Bosni	B-loc
i	I-loc
Hercegovini	I-loc
.	O
Četvoricu	O
generala	O
optužnica	O
tereti	O
za	O
ratne	O
zločine	O
počinjene	O
nad	O
kosovskim	O
Albancima	B-per
1999.	B-date
godine	O
.	O
Grosman	B-per
je	O
u	O
četvrtak	O
(	O
30.	B-date
septembra	I-date
)	O
u	O
Beogradu	B-loc
razgovarao	O
sa	O
predsednikom	O
Vlade	B-org
Srbije	I-org
Vojislavom	B-per
Koštunicom	I-per
,	O
predsednikom	O
Srbije	B-loc
Borisom	B-per
Tadićem	I-per
,	O
predsednikom	O
Srbije	B-loc
i	I-loc
Crne	I-loc
Gore	I-loc
Svetozarom	B-per
Marovićem	I-per
i	O
ministrom	O
inostranih	O
poslova	O
Srbije	B-loc
i	I-loc
Crne	I-loc
Gore	I-loc
Vukom	B-per
Draškovićem	I-per
.	O
Grosman	B-per
je	O
izjavio	O
da	O
još	O
uvek	O
veruje	O
da	O
bi	O
Vašington	B-loc
mogao	O
da	O
podrži	O
suđenje	O
četvorici	O
generala	O
u	O
Srbiji	B-loc
,	O
ali	O
da	O
se	O
,	O
pre	O
nego	O
što	O
se	O
to	O
dogodi	O
,	O
njih	O
četvorica	O
moraju	O
pojaviti	O
u	O
Hagu	B-loc
.	O
On	O
je	O
dodao	O
da	O
su	O
hapšenje	O
i	O
ekstradicija	O
Mladića	B-per
apsolutno	O
neophodni	O
.	O
Grosman	B-per
je	O
pozdravio	O
izdavanje	O
naloga	O
za	O
hapšenje	O
četvorice	O
generala	O
""""	O
kao	O
pozitivan	O
zaokret	O
""""	O
,	O
dodajući	O
da	O
je	O
